CGPA,IQ,Placement
7.8,112,1
6.2,118,1
8.5,105,0
9.1,98,0
7.3,122,1
5.8,115,0
8.9,108,1
6.7,125,1
7.1,102,0
9.2,116,1
6.5,109,1
8.2,95,0
7.6,119,1
5.9,112,0
8.7,106,1
6.9,121,1
7.4,103,0
9.0,111,1
6.3,117,1
8.1,99,0
7.9,124,1
6.1,108,0
8.4,114,1
7.2,101,1
9.3,107,1
5.7,120,1
8.8,104,0
6.8,116,1
7.5,110,1
9.4,113,1
6.4,97,0
8.3,123,1
7.0,105,0
8.6,118,1
6.6,100,1
9.1,115,1
7.7,109,1
6.0,112,0
8.9,102,0
7.3,126,1
8.0,106,1
6.2,119,1
9.2,104,0
7.8,121,1
5.8,114,0
8.5,98,0
6.9,117,1
7.4,111,1
8.2,103,0
9.0,120,1
6.5,107,1
7.1,124,1
8.7,101,0
6.3,115,1
9.3,108,1
7.6,96,0
8.4,122,1
6.7,110,1
7.9,105,0
9.1,118,1
6.1,113,0
8.1,125,1
7.2,99,0
8.8,116,1
6.8,104,1
9.4,112,1
7.5,100,0
8.3,119,1
6.4,121,1
9.0,106,1
7.0,114,0
8.6,97,0
6.6,123,1
7.8,109,1
9.2,102,0
6.2,117,1
8.5,111,1
7.3,105,0
8.9,120,1
6.9,98,0
9.3,115,1
7.4,124,1
8.0,103,0
6.5,118,1
7.1,107,1
8.7,101,0
6.3,122,1
9.1,110,1
7.6,96,0
8.4,116,1
6.7,113,1
7.9,99,0
9.0,119,1
6.1,108,0
8.2,125,1
7.2,104,1
8.8,100,0
6.8,121,1
9.4,106,1
7.5,117,1
8.3,102,0
6.4,114,1
9.2,109,1
7.0,97,0
8.6,123,1
6.6,111,1
7.8,105,0
9.1,120,1
6.2,98,0
8.5,118,1
7.3,112,1
8.9,103,0
6.9,124,1
9.3,107,1
7.4,100,0
8.1,119,1
6.5,115,1
7.1,101,0
8.7,122,1
6.3,108,1
9.0,96,0
7.6,117,1
8.4,104,0
6.7,125,1
7.9,110,1
9.4,99,0
6.1,121,1
8.2,106,1
7.2,113,0
8.8,118,1
6.8,102,0
9.2,116,1
7.5,100,0
8.3,123,1
6.4,109,1
9.1,105,1
7.0,120,1
8.6,97,0
6.6,114,1
7.8,111,0
9.3,108,1
6.2,124,1
8.5,103,0
7.3,119,1
8.9,101,0
6.9,117,1
9.0,112,1
7.4,98,0
8.1,122,1
6.5,106,1
7.1,115,0
8.7,100,0
6.3,125,1
9.4,104,1
7.6,121,1
8.4,99,0
6.7,118,1
7.9,107,1
9.2,113,1
6.1,102,0
8.2,120,1
7.2,96,0
8.8,116,1
6.8,110,1
9.1,105,0
7.5,123,1
8.3,98,0
